x0-mean,x0-std,x0-10th,x0-25th,x0-50th,x0-75th,x0-90th,x0-iqr,x0-amp,x0-skew,x0-kurt,x0-rms,y0-mean,y0-std,y0-10th,y0-25th,y0-50th,y0-75th,y0-90th,y0-iqr,y0-amp,y0-skew,y0-kurt,y0-rms,z0-mean,z0-std,z0-10th,z0-25th,z0-50th,z0-75th,z0-90th,z0-iqr,z0-amp,z0-skew,z0-kurt,z0-rms,x1-mean,x1-std,x1-10th,x1-25th,x1-50th,x1-75th,x1-90th,x1-iqr,x1-amp,x1-skew,x1-kurt,x1-rms,y1-mean,y1-std,y1-10th,y1-25th,y1-50th,y1-75th,y1-90th,y1-iqr,y1-amp,y1-skew,y1-kurt,y1-rms,z1-mean,z1-std,z1-10th,z1-25th,z1-50th,z1-75th,z1-90th,z1-iqr,z1-amp,z1-skew,z1-kurt,z1-rms,x2-mean,x2-std,x2-10th,x2-25th,x2-50th,x2-75th,x2-90th,x2-iqr,x2-amp,x2-skew,x2-kurt,x2-rms,y2-mean,y2-std,y2-10th,y2-25th,y2-50th,y2-75th,y2-90th,y2-iqr,y2-amp,y2-skew,y2-kurt,y2-rms,z2-mean,z2-std,z2-10th,z2-25th,z2-50th,z2-75th,z2-90th,z2-iqr,z2-amp,z2-skew,z2-kurt,z2-rms,type
0.376656,1.793577,-1.095494,-0.651168,0.076608,1.608768,2.635315,2.259936,8.158752,0.540132,0.703888,1.803208,1.361069,1.743067,-0.451987,0.172368,0.9576,2.652552,3.140928,2.480184,7.775712,0.523108,0.467679,2.188496,5.221075,6.673243,-0.084269,0.449768,1.414592,10.514448,16.018733,10.06468,20.032992,1.074882,-0.230911,8.38495,-5.727773,8.897344,-18.998784,-13.674528,-3.466512,-0.38304,5.783904,13.291488,29.340864,0.038092,-1.131392,10.456164,-14.091543,5.77216,-19.53504,-19.53504,-15.091776,-10.840032,-5.010163,8.695008,17.121888,0.787189,-0.707478,15.191407,-2.465685,2.204276,-5.151888,-3.25584,-2.145024,-2.048544,0.76608,1.207296,9.116352,-0.341321,0.644597,3.282755,-12.383772,6.233452,-19.53504,-17.591112,-15.169712,-6.2244,-2.757888,11.366712,16.777152,0.500068,-1.307601,13.817327,6.131363,11.664712,-14.517216,1.806072,9.231264,19.031136,19.53504,17.225064,34.052256,-0.491342,-0.844624,13.004753,-1.15422,7.743783,-8.354102,-5.084856,-1.069744,0.94296,9.639389,6.027816,30.835936,-0.483618,0.328288,7.700619,run
1.051079,2.887382,-2.459117,-0.268128,1.417248,2.911104,5.55408,3.179232,11.759328,-0.230894,-0.167089,3.027185,1.053497,2.60464,-2.374848,-1.153216,0.995904,3.248312,4.738205,4.401528,8.273664,0.352275,-0.981834,2.769091,9.214714,7.747852,0.520934,3.217536,6.19224,18.729936,19.53504,15.5124,20.30112,0.312423,-1.489559,11.955717,1.529606,9.716321,-12.793536,-10.035648,9.346176,9.346176,9.346176,19.381824,23.978304,-0.550119,-1.520836,9.674694,-5.136382,7.281588,-19.53504,-2.374848,-2.374848,-2.374848,0.651168,0,22.561056,-1.22244,-0.02193,8.811161,-0.934891,1.667188,-3.891686,-2.049264,0.268128,0.268128,0.268128,2.317392,4.443264,-0.942269,-0.709283,1.887031,-12.019113,6.219869,-19.53504,-19.353096,-11.403632,-10.284624,-2.68128,9.068472,18.307872,0.251323,-1.088177,13.48541,2.045987,9.494982,-9.780826,-6.27228,2.10672,9.882432,14.008147,16.154712,29.608992,0.170391,-1.190394,9.556965,-1.742832,5.161739,-7.354368,-6.664896,-2.547216,0.344736,6.51168,7.009632,20.952288,0.866217,0.463465,5.365901,run
-0.19535,1.779141,-2.374848,-0.555408,0.093712,0.823536,1.110816,1.378944,10.15056,0.208028,2.484325,1.760112,1.888339,2.400179,-0.501782,0.086184,1.359792,4.290048,5.094432,4.203864,8.388576,0.308759,-1.199399,3.022359,8.907462,7.33861,-0.076608,1.567032,11.031552,15.414176,17.052941,13.847144,20.68416,-0.02589,-1.572973,11.463111,-3.534005,9.767245,-14.593824,-10.456992,-3.677184,2.566368,7.936589,13.02336,36.273888,0.388108,-0.627057,10.232708,-11.352302,8.597834,-19.53504,-18.500832,-13.866048,-6.899784,0.731606,11.601048,27.847008,0.757364,-0.670372,14.153919,-0.437075,2.484458,-4.037098,-2.29824,0.248976,1.493856,2.528064,3.792096,7.814016,-0.306479,-1.321851,2.481494,-9.883074,5.423372,-17.129549,-13.02336,-10.380384,-6.243552,-3.099613,6.779808,23.392672,0.42159,-0.046652,11.229768,-2.254016,6.065046,-7.201152,-6.46496,-6.46496,4.16556,6.916186,10.63052,17.2368,0.791655,-1.132221,6.374889,1.12368,5.282932,-5.596214,-3.418632,1.316672,6.7032,6.7032,10.121832,14.287392,-0.211689,-1.480857,5.314294,run
-0.51496,1.067648,-1.383184,-0.804384,-0.421344,0.067032,0.248976,0.871416,5.094432,-1.600282,3.290004,1.169214,1.125045,1.665351,-0.344736,0,0.727776,2.145024,2.761718,2.145024,7.358464,1.153887,1.151301,1.986624,9.451147,6.609299,0,3.569496,10.15056,16.030224,18.546797,12.460728,19.956384,-0.0203,-1.274139,11.469564,-1.907709,6.836343,-11.376288,-5.994576,0.10672,0.10672,2.225462,6.101296,28.115136,0.073362,0.341081,6.986922,-11.059955,7.225195,-15.492163,-15.053472,-15.053472,-9.941216,-2.87136,5.112256,27.425664,1.637624,1.717511,13.144806,-1.442784,2.512735,-5.285952,-2.566368,-1.034208,-1.034208,0.972922,1.53216,9.729216,-0.391846,0.031507,2.860944,-9.849261,6.049704,-18.712179,-15.23392,-9.690912,-5.017824,-1.302336,10.216096,18.232704,-0.20425,-1.163602,11.50595,4.118178,5.597808,-3.868704,-0.36732,5.136832,6.396768,10.418688,6.764088,20.530944,-0.372483,-0.557403,6.873888,-5.266615,5.213055,-16.892064,-5.69224,-5.209344,-2.068416,-0.229824,3.623824,19.688256,-1.265072,0.876215,7.348967,run
1.806945,3.311578,-0.96184,-0.421344,0.995904,3.715488,6.856416,4.136832,14.402304,0.346663,-0.226639,3.723714,1.205299,2.121229,-0.712454,0.009576,0.689472,1.81944,4.11768,1.809864,9.231264,0.941317,0.487721,2.408811,10.216954,8.290935,0.072778,2.1546,7.4064,19.515888,19.53504,17.361288,20.147904,0.048981,-1.688707,13.070364,9.805824,0,9.805824,9.805824,9.805824,9.805824,9.805824,0,0,1,-2,9.805824,-7.379904,3.304132,-6.51168,-6.51168,-6.51168,-6.51168,-6.51168,0,13.02336,-3.474396,10.071429,8.063273,0.738005,0.507416,0.604672,0.604672,0.604672,0.604672,0.604672,0,2,3.474396,10.071429,0.890809,-10.195337,6.426698,-16.83184,-15.781248,-11.97,-4.40496,-3.428208,11.376288,27.19584,0.63705,0.050598,11.994607,3.52816,9.385696,-4.73888,-4.673088,4.768848,9.690912,18.213552,14.364,31.6008,0.276358,-1.188708,9.879415,-1.196362,4.784799,-5.975424,-4.88376,-1.876896,-0.842688,6.461885,4.041072,18.38592,0.868244,0.011342,4.854116,run
0.469862,1.576812,-0.919296,-0.229824,0.229824,0.402192,2.792362,0.632016,6.818112,1.790745,2.797762,1.619947,1.412823,2.990712,-1.72368,-0.172368,0.134784,3.43092,6.090336,3.603288,10.229824,0.895913,-0.475353,3.262251,5.44915,7.714354,-0.344736,-0.344736,1.110816,13.080816,19.225872,13.425552,20.147904,0.94273,-0.852506,9.339207,-4.689535,7.851496,-9.062726,-8.963136,-8.963136,0.915504,7.18583,9.87864,29.195616,0.62419,-0.321793,9.032323,-4.014171,6.660604,-10.399536,-3.648456,-2.987712,-2.987712,1.323878,0.660744,27.693792,-0.771494,1.292061,7.681043,0.71186,1.721891,-1.838592,1.34064,1.570464,1.570464,1.570464,0.229824,7.08624,-2.09971,3.837943,1.836525,-10.714038,10.032982,-17.707939,-17.13008,-15.13008,-6.147792,-4.190458,10.982288,39.07008,1.853453,3.12177,14.563516,6.48555,6.488599,-2.336544,2.307816,9.377616,9.748368,11.764563,7.440552,22.714272,0.176506,-0.613414,9.097301,-0.86298,5.852957,-6.140131,-3.3516,-1.838592,-1.072512,3.822739,2.279088,26.373632,2.242157,4.963484,5.818929,run
0.617152,2.949466,-2.241603,-0.536256,0.229824,1.493856,3.619728,2.030112,16.930368,2.131734,6.989665,2.964835,1.485738,1.951501,-0.425174,-0.076608,1.004816,2.70248,3.873763,2.779088,7.08624,0.856012,-0.186314,2.42669,6.961892,7.453416,-0.153216,0.229824,3.913872,15.005592,17.842003,14.775768,20.722464,0.534954,-1.323991,10.107896,-2.927846,11.591051,-17.259782,-15.628032,1.953504,7.670376,11.326493,23.298408,32.520096,-0.146454,-1.575477,11.766322,-8.892126,8.884462,-19.53504,-17.09316,-9.949408,-1.876896,5.324256,15.216264,25.28064,0.333091,-1.17363,12.464849,-1.777852,1.979108,-4.02192,-3.418632,-1.934352,-0.689472,0.720115,2.72916,7.775712,0.132223,-0.485812,2.635728,-8.883428,7.389084,-19.53504,-14.22036,-8.6184,-4.396768,0.049795,9.823592,27.00432,0.281668,-0.570901,11.475797,2.313665,8.59719,-6.676387,-5.657256,2.930256,7.874184,14.183971,13.53144,31.30112,0.356003,-0.915096,8.763618,-2.10558,7.539888,-9.913075,-4.730544,-2.413152,-1.302336,6.216739,3.428208,39.07008,0.827042,1.972907,7.706385,run
1.881184,3.372204,-1.04953,-0.403216,0.402192,3.907008,8.04384,4.310224,9.886528,0.94137,-0.672653,3.812028,1.668095,3.02298,-1.513008,-0.057456,0.764032,3.763368,5.810717,3.820824,11.354368,0.898565,-0.028342,3.408275,9.836427,7.908971,0.348566,1.305408,12.027456,16.911216,19.052266,15.605808,21.0672,-0.1672,-1.681106,12.538822,2.875456,0,2.875456,2.875456,2.875456,2.875456,2.875456,0,0,0,-3,2.875456,-3.179232,0,-3.179232,-3.179232,-3.179232,-3.179232,-3.179232,0,0,0,-3,3.179232,-1.876896,0,-1.876896,-1.876896,-1.876896,-1.876896,-1.876896,0,0,1,-2,1.876896,-12.013002,4.787458,-16.432416,-14.622552,-14.249088,-8.216208,-4.941216,6.406344,17.006976,0.622423,-0.747798,12.902247,6.701322,7.252884,-4.175136,4.02192,8.23536,11.261376,15.448003,7.239456,29.355808,-0.478989,-0.461049,9.78563,-3.828064,5.712964,-8.773862,-8.0106,-4.016384,0.153216,2.29824,8.163816,27.349056,-0.594108,0.567719,6.79736,run
1.710727,2.202345,-0.126403,0.229824,0.421344,2.82492,5.395661,2.595096,7.316064,1.26687,0.4243,2.759571,1.524499,2.628289,-0.38304,-0.258552,-0.076608,2.68128,4.941216,2.939832,9.38448,1.638001,2.037933,3.00029,7.313326,9.517668,-0.842688,-0.306432,0.823536,19.53504,19.53504,19.841472,20.838592,0.534293,-1.688316,11.876498,-0.411539,11.965676,-16.394112,-12.582864,2.77704,11.295584,12.295584,23.878448,31.830624,-0.368466,-1.434929,11.771754,-4.822105,8.775332,-17.983728,-13.69368,-2.528064,-0.612864,6.625584,13.080816,27.272448,-0.460895,-0.938629,9.883939,-2.526466,1.379993,-4.651168,-3.983616,-2.259936,-1.455552,-0.980029,2.528064,4.673088,-0.173699,-1.021039,2.86774,-15.229076,4.412507,-18.347616,-18.347616,-17.476864,-13.138272,-11.364797,5.209344,19.458432,1.692778,2.954856,15.834961,8.788713,8.965691,-4.316861,2.259936,8.120448,19.233008,19.53504,16.973072,26.582976,-0.205256,-1.145903,12.447716,1.766634,7.586573,-8.629891,-4.060888,7.316064,7.316064,7.316064,11.376952,27.188864,-1.000137,-0.072022,7.665412,run
2.664634,4.307349,-0.517104,0.469224,1.513008,3.753792,10.456992,3.284568,15.972768,0.620552,-0.149835,5.003507,1.315377,2.186698,-1.034208,0.009576,0.727776,2.413152,5.029315,2.403576,8.082144,0.610649,-0.492986,2.520412,8.980122,8.213959,-0.344736,1.53216,7.067088,17.397792,19.53504,15.865632,21.259936,0.13745,-1.707872,12.077364,0.050751,10.670102,-13.057834,-8.072568,4.21344,10.658088,10.763424,18.730656,31.868928,-0.335654,-1.422415,10.490882,-2.869427,8.036588,-11.226902,-8.52264,-1.455552,0,8.924832,8.52264,28.587072,-0.442913,-0.080264,8.406395,-1.874294,2.589797,-5.55408,-3.562272,-1.610816,-0.421344,0.842688,3.140928,9.95904,0.251898,-0.197401,3.161718,-14.446084,5.556085,-19.53504,-18.089064,-16.47072,-12.621168,-4.002768,5.467896,18.807264,1.280788,0.517747,15.44443,5.447463,10.298039,-7.928928,-2.96856,5.056128,17.102928,19.496736,20.071488,27.463968,0.180689,-1.373334,11.497369,-1.283922,6.265689,-6.933024,-5.55408,-2.700432,3.84064,5.296336,9.39472,26.04672,0.901743,0.375682,6.292749,run
1.510454,2.548294,-0.847072,-0.181944,0.555408,2.958984,5.500454,3.140928,9.499392,1.035945,-0.008896,2.925545,0.527182,2.28816,-1.581955,-1.072512,0.114912,1.513008,4.263235,2.58552,8.503488,0.645987,-0.515648,2.310643,7.667553,7.889204,0.071251,0.469224,5.400864,15.46524,19.53504,14.996016,20.186208,0.41158,-1.488771,10.906707,-4.351334,6.933607,-12.985056,-8.695008,-4.960368,-1.493856,6.806621,7.201152,21.610208,0.266058,-0.93454,8.08743,-5.881937,10.90185,-19.53504,-19.53504,-1.953504,3.485664,7.227965,23.020704,27.349056,-0.257111,-1.57041,12.22644,-1.145836,3.169977,-4.578966,-2.949408,-1.894,-0.331064,3.600576,2.618344,12.34208,1.321364,1.445451,3.320652,-10.761465,6.268963,-18.069811,-14.909832,-12.506256,-4.443264,-3.236688,10.466568,25.050816,0.62041,-0.313494,12.401573,1.875811,7.495908,-4.40879,-3.361176,-0.019152,4.108104,11.606112,7.46928,28.993248,1.19773,0.791786,7.60489,-2.404672,4.702656,-10.001174,-3.19188,-2.049264,-1.300288,0.655165,1.891592,19.879776,0.383353,1.087731,5.21155,run
1.09335,3.083281,-1.233389,-0.19152,0.474704,1.733256,4.071715,1.924776,18.309312,1.52302,5.005873,3.2226,1.682959,2.231835,-0.536256,0.03728,1.110816,2.467176,5.668992,2.429896,7.6608,0.774265,-0.490236,2.765393,7.846995,7.584027,0.130234,0.757224,4.749696,16.125984,19.53504,15.36876,20.722464,0.506018,-1.304199,10.824765,-2.697878,9.798793,-15.628032,-10.035648,-5.324256,8.158752,9.346176,18.1944,27.693792,0.122766,-1.510356,10.004716,-6.592528,9.507645,-19.53504,-18.59208,-2.374848,0.651168,5.324256,19.243248,25.28064,-0.305812,-1.465358,11.438687,-1.830474,1.841228,-4.106189,-3.772944,-1.608768,-0.689472,0.268128,3.083472,7.25584,0.020708,-0.795423,2.574442,-12.050029,7.648321,-19.53504,-19.53504,-13.31064,-5.60196,-3.409056,13.93308,27.00432,0.777172,-0.270925,14.203877,4.826127,8.870121,-6.117149,-4.60456,4.347504,9.882432,16.050051,14.486992,31.332672,-0.058839,-0.989969,9.967342,-1.497959,6.675934,-7.354368,-4.577328,-1.685376,0.344736,6.201418,4.922064,39.07008,0.443478,2.858812,6.732487,run
0.389697,2.2049,-1.800288,-0.919296,0.200432,2.26536,3.485664,3.184656,9.690912,-0.272295,0.227152,2.202588,1.345747,2.038226,-0.586051,0.009576,0.727776,2.48976,4.11768,2.480184,9.231264,0.947012,0.598237,2.413902,7.411639,7.668344,-0.065117,0.248976,4.462416,13.147848,19.466093,12.898872,20.147904,0.54104,-1.271693,10.572407,1.797734,9.619446,-13.866048,-5.822208,9.805824,9.805824,9.805824,15.628032,25.548768,-0.593094,-1.246647,9.627104,-7.074033,8.777765,-19.53504,-9.920736,-6.51168,-6.51168,6.527088,3.409056,35.124768,0.623392,0.301828,11.158978,0.298048,2.420123,-2.321222,0.604672,0.604672,0.689472,2.642976,0.0848,11.302336,-1.399901,2.135351,2.398039,-8.796477,6.475885,-17.535571,-13.875624,-7.526736,-3.705912,-3.29161,10.169712,27.19584,0.066677,-0.275041,10.858968,3.986081,9.887108,-9.644947,-2.592936,4.519872,9.690912,18.432979,12.283848,31.6008,0.109201,-0.949316,10.506438,-1.074745,7.085292,-7.304573,-5.822208,-3.24488,4.194288,7.794864,10.016496,34.435296,0.853109,0.782995,7.048621,run
0.804199,2.624417,-2.528064,-1.283184,0.344736,2.44188,4.826304,3.725064,9.614304,0.398632,-0.786857,2.702724,0.265301,2.249677,-1.716019,-1.00548,-0.134064,0.86184,2.428186,1.86732,11.68272,2.261244,6.734087,2.227718,7.419348,7.503375,-0.315587,0.440496,6.301008,12.24048,18.776621,11.799984,21.297024,0.350513,-1.39324,10.462824,-6.575793,9.780833,-19.53504,-16.097256,-8.33112,3.484944,4.88376,19.5822,28.498176,0.069203,-1.28468,11.64976,-3.845223,9.431699,-17.742413,-8.848224,-5.691632,5.592384,6.588288,14.440608,26.966016,-0.252782,-1.307174,10.038798,-3.021591,2.994528,-4.726714,-4.443264,-3.16008,-2.192904,2.39783,2.25036,12.7456,0.473802,0.921854,4.218804,-13.114647,5.796453,-19.53504,-18.117792,-14.249088,-7.51716,-5.264986,10.600632,18.264032,0.607163,-0.948144,14.299401,3.102945,8.204596,-6.366125,-4.21344,2.268848,8.742888,16.299158,12.956328,27.847008,0.515277,-0.73389,8.642905,-2.287513,6.396469,-9.346176,-7.4682,-2.470608,1.051368,6.826038,8.519568,21.297024,0.684232,-0.556278,6.692063,run
0.558194,3.046938,-2.299059,-1.359792,-0.344736,1.608768,4.106189,2.96856,12.4488,1.138546,0.776481,3.047286,0.835485,2.674312,-1.589616,-0.84576,-0.038304,2.128944,5.155718,2.974704,9.652608,0.796621,-0.384529,2.758909,6.838637,7.84751,-0.804384,0.19152,2.855088,13.78944,19.53504,13.59792,20.49264,0.549627,-1.296322,10.310072,-8.273745,11.674312,-19.53504,-19.53504,-13.712832,1.072512,9.064918,20.607552,32.826528,0.427602,-1.395244,14.149256,-12.524854,9.435647,-19.53504,-18.968448,-17.42832,-6.603648,-0.455696,12.3648,30.566592,1.326737,0.474703,15.586394,-3.096963,2.487115,-5.48976,-5.48976,-3.288,-1.72368,0.38304,3.76608,7.354368,0.343815,-1.373593,3.945976,-11.140674,6.716482,-19.53504,-14.344848,-11.567808,-8.924832,-4.482675,5.420016,27.57888,1.147152,1.404028,12.950755,4.427813,9.648589,-6.473376,-4.16556,5.056128,11.223072,19.496736,15.388632,29.30256,0.26817,-1.246084,10.468889,-4.60455,4.99969,-9.070387,-7.507584,-5.959648,-1.114248,1.458086,6.393336,22.40784,-0.06047,0.06708,6.735396,run
2.024049,2.877447,-0.394531,0.248672,1.034208,3.581424,6.304838,3.332752,11.989152,0.578425,-0.318405,3.478575,1.497686,1.991198,-0.448157,0.392616,0.689472,3.06432,4.079376,2.671704,8.273664,1.026485,0.543212,2.464908,7.098004,8.038478,-0.498902,0.421344,2.566368,15.503544,19.466093,15.0822,21.10672,0.572685,-1.34832,10.622848,-4.408879,6.532677,-11.897222,-9.604728,-4.645024,-0.421344,3.013152,9.183384,24.782688,0.345206,-0.365512,7.790478,-9.076701,10.759394,-19.53504,-19.16556,-11.2456,1.072512,7.055597,20.238072,27.349056,0.47868,-1.41692,13.938875,0.285136,3.665245,-2.757888,-2.528064,-1.072512,4.251744,6.741504,6.779808,11.950848,0.680986,-1.008973,3.614903,-12.632659,5.693438,-19.328198,-15.749088,-13.11912,-11.628336,-8.472845,4.120752,23.059008,1.314313,1.695515,13.817337,5.622658,9.206282,-5.64601,-2.135448,6.1608,11.529504,19.53504,13.664952,26.353152,0.225395,-1.314304,10.655737,-1.442736,4.727769,-8.16887,-4.35708,-1.177184,2.231208,5.331917,6.588288,17.390016,-0.123159,-0.76863,4.867055,run
0.966401,2.198721,-1.034208,-0.19152,0.440496,1.982232,3.715488,2.173752,10.763424,1.214291,2.349989,2.367944,0.86029,2.288818,-2.003299,-0.421344,0.459648,2.671704,4.251744,3.093048,7.545888,0.007538,-0.976903,2.409184,8.561988,7.499852,-0.86184,0.992168,8.082144,17.18676,18.462528,16.194592,21.028896,0.138733,-1.358317,11.29958,-9.134397,4.730866,-19.038304,-7.737408,-7.27776,-7.27776,-7.27776,0.459648,19.844128,-1.345995,1.048335,10.250476,3.266538,11.253822,-19.53504,8.465184,9.614304,9.614304,9.614304,1.14912,29.149344,-1.353532,-0.045875,11.536774,-6.48359,5.416517,-19.53504,-5.017824,-5.017824,-5.017824,-1.302336,0,19.458432,-1.797162,1.97386,8.390331,-10.145733,6.478167,-17.91095,-15.915312,-9.95904,-3.140928,-3.114115,12.774384,17,-0.025445,-1.637473,11.979301,4.45367,9.989971,-9.039744,0.9576,2.742224,8.752464,19.53504,7.794864,30.835936,0.288667,-0.898574,10.784621,1.658973,7.92933,-7.446298,-5.153936,-0.880992,11.481624,12.64032,16.63556,20.913984,0.325315,-1.42255,7.970612,run
0.916196,2.023541,-1.264032,-0.641592,0.591664,1.647072,3.087302,2.288664,7.622496,0.74466,-0.122449,2.190353,1.27639,2.492086,-0.467309,-0.019152,1.05336,2.451456,2.945578,2.470608,13.712832,-0.61553,3.13101,2.762725,5.987926,7.461959,-0.038304,0.804384,1.414592,11.414592,19.53504,10.610208,20.032992,0.981116,-0.737684,9.469956,-8.296646,10.489956,-19.53504,-19.53504,-8.273664,-0.076608,5.783904,19.458432,29.340864,0.222525,-1.391934,13.236523,-13.113828,7.387565,-19.53504,-19.00836,-17.42832,-7.258608,-2.413152,11.749752,26.161632,1.107523,0.185458,14.990977,-2.838503,2.930855,-5.48976,-5.48976,-3.389904,-0.6608,1.455552,4.82896,9.116352,0.216295,-1.179532,4.044834,-10.439301,6.930501,-19.53504,-16.355808,-9.595152,-5.927544,-3.775757,10.428264,29.49408,0.595533,0.574053,12.466346,1.654814,9.987405,-14.517216,-4.67068,2.336544,4.768848,19.159526,9.439528,34.052256,0.071922,-0.405143,9.957998,-0.95422,8.072497,-8.603078,-5.582808,-1.05336,1.347144,9.76752,6.929952,33.976864,-0.290274,0.297655,7.993971,run
1.611185,3.502924,-1.494266,-0.708624,-0.038304,3.744216,8.04384,4.45284,10.15056,0.952119,-0.634231,3.802286,1.802705,3.094061,-1.731341,-0.325584,1.334496,4.136832,5.810717,4.462416,11.354368,0.648899,-0.367008,3.536079,9.481838,7.208389,0.413683,1.88888,9.039744,16.738848,19.037088,14.849968,19.91808,0.023892,-1.549103,11.837825,0.952987,7.419397,-13.444704,2.875456,2.875456,2.875456,5.634518,0,27.080928,-1.217717,0.712919,7.356679,-5.580162,4.685913,-11.292019,-4.699464,-3.179232,-3.179232,-3.179232,1.520232,16.355808,-1.962799,2.758383,7.236302,-1.662394,1.336978,-2.183328,-1.876896,-1.876896,-1.876896,0.497952,0,6.358464,0.932232,2.402591,2.119311,-12.881724,5.964356,-19.53504,-16.432416,-14.249088,-10.227168,-3.845722,6.205248,20.760768,0.921642,-0.12814,14.153677,7.434839,8.456382,-3.761453,-1.14912,8.824864,11.261376,19.356394,12.410496,28.957824,-0.285998,-1.019126,11.153634,-2.571918,8.032219,-8.771616,-8.70176,-5.183328,1.714104,6.549984,10.415864,34.626816,1.32444,1.593692,8.305466,run
2.265316,2.190713,0.057456,0.967176,1.742832,2.997288,4.653936,2.030112,9.690912,1.279577,1.561338,3.125845,0.678438,2.219281,-1.287014,-0.83004,0.019152,1.53216,3.772944,2.3622,8.707296,1.243586,1.019993,2.285019,6.746652,6.975618,-0.487411,0.746928,5.2668,11.710368,18.432979,10.96344,21.297024,0.537824,-1.021514,9.620529,-7.244475,6.891806,-18.041184,-9.346176,-7.775712,-1.331784,0.038304,8.014392,27.349056,-0.167003,-0.467419,9.919484,-3.795926,8.8445,-12.330058,-9.154656,-3.945312,6.473376,8.695008,15.628032,28.230048,-0.045191,-0.934899,9.488242,-1.096627,3.99848,-6.500189,-4.854312,0.030112,2.030112,2.864608,6.884424,13.329792,-0.508239,-0.878342,4.08136,-9.782247,5.529582,-15.938294,-12.180672,-10.91664,-6.166944,-0.597542,6.013728,19.879776,0.486003,-0.632153,11.19149,6.206613,9.358551,-6.672557,-3.305296,6.89472,12.936816,19.53504,16.242112,27.655488,-0.188661,-1.198557,11.098879,-0.679354,4.958883,-7.101562,-3.945312,-1.9152,1.718144,8.126669,5.663456,17.313408,0.6111,-0.359827,4.922638,run
-0.249113,1.352569,-1.378944,-0.919296,-0.421344,-0.153216,0.651168,0.76608,6.12864,2.204015,4.882928,1.352967,0.872922,1.551651,-0.375379,-0.14364,0.229824,1.916224,2.472246,2.059864,6.51168,0.940115,0.40133,1.757657,7.251405,6.642993,0,1.223376,4.251744,10.34208,17.121888,9.118704,19.649952,0.526155,-1.115295,9.759163,-2.08911,8.56658,-15.474816,-10.401584,0.10672,0.10672,9.231264,10.508304,27.540576,-0.377693,-0.818047,8.677814,-12.529881,5.267297,-16.083706,-15.053472,-15.053472,-12.100632,-6.484269,2.95284,18.079488,1.766392,1.859,13.557932,-1.283184,1.244723,-2.987712,-1.378944,-1.034208,-1.034208,-0.835027,0.344736,5.209344,-0.059631,0.610611,1.773204,-8.41685,4.752478,-13.249354,-9.690912,-8.675856,-5.017824,-1.302336,4.673088,18.232704,-0.479833,0.116827,9.626866,3.221414,7.385995,-7.17817,-1.953504,4.981568,5.209344,10.564243,7.162848,30.949632,-0.346796,-0.157618,7.944306,-1.957382,3.658338,-5.247648,-5.113584,-2.068416,-0.48428,2.948112,4.629304,17.696448,0.965998,1.218355,4.094957,run
-0.232466,2.175533,-2.299059,-1.522584,0.00072,0.268128,0.429005,1.790712,12.4488,2.295043,8.645497,2.151562,1.357696,2.777739,-1.04953,-0.49416,0.057456,1.6758,6.090336,2.16996,8.580096,0.997166,-0.612391,3.049915,4.825027,6.858849,-0.344736,-0.344736,0.440496,8.781192,15.16824,9.125928,20.49264,0.963385,-0.542256,8.291958,-3.207934,9.942493,-15.556051,-8.963136,-6.569136,6.645744,10.840032,15.60888,31.647072,0.168673,-1.19793,10.28829,-6.518057,8.7194,-19.53504,-16.29096,-2.987712,-2.901528,-1.14912,13.389432,30.566592,-0.298553,-0.510877,10.769342,-0.412454,2.542207,-4.788,-1.77192,1.206576,1.570464,1.570464,3.342384,7.584192,-0.972601,-0.44963,2.53328,-12.229463,7.51934,-19.53504,-17.504928,-15.13008,-8.348832,-4.206886,9.156096,27.57888,1.169843,0.557038,14.290401,5.142043,8.066053,-6.244214,-2.030112,9.461088,9.844128,11.87807,11.87424,29.30256,-0.186538,-1.052922,9.451619,-3.487446,4.072306,-7.722086,-6.090336,-1.838592,-1.072512,0.76608,5.017824,20.224512,-0.393778,0.476728,5.309724,run
2.150677,2.830123,-0.130234,0.43092,1.685376,3.744216,6.189926,3.313296,13.904352,-0.337932,1.092,3.51682,0.826363,1.95473,-1.233389,-0.681944,0.19152,1.560888,4.215078,2.242832,6.51168,0.832074,-0.390437,2.092004,8.472708,8.254086,0.079875,0.612864,5.566368,17.473432,19.53504,16.860568,20.339424,0.277918,-1.664667,11.732252,-5.839674,7.120069,-12.471782,-11.989152,-6.933024,-1.972656,5.615366,10.016496,21.610208,0.591414,-0.973154,9.116322,-9.263313,9.933522,-19.53504,-19.451928,-11.337984,-0.325584,0.612864,19.126344,27.349056,0.280934,-1.475053,13.460857,-0.106111,3.413053,-3.45119,-2.676824,-0.019152,0.536256,4.393469,3.21308,12.34208,0.892034,0.095855,3.357364,-11.977893,5.861304,-16.854048,-15.742944,-13.674528,-9.461088,-3.332448,6.281856,23.059008,1.205638,0.877823,13.29209,3.968479,8.042815,-3.92089,-2.48356,0.995904,6.724704,19.53504,9.208264,24.281856,1.023617,-0.189577,8.847569,-1.691077,5.52061,-10.72512,-2.757888,-1.264032,-0.221272,5.247648,2.536616,23.288832,-0.206972,0.114661,5.685154,run
